Wisp,minion,0,,1,1
Fireball,Spell,4,Deal 6 Damage
Arcane Intelect,Spell,3,Draw 2 Cards
Sylvanas Windrunner,Hero,Rogue,30,Equip a 1/2 dagger
Sylvanase Windrunner,minion,6,deathrattle: take control of a random enemy minion,5,5
Jaina Proudmoore,hero,Mage,30,deal 1 damage
Elven Archer,Minion,1,Deal 1 damage,1,1
Spellbreaker,Minion,3,Silence an enemy minion,4,3
Loot Hoarder,Minion,2,Deathrattle: draw a card,2,1
Arcane Missiles,spell,1,Deal 3 damage split among all enemies
Bilefin Tidehunter,minion,2,battlecry: summon a 1/1 ooze with taunt,2,1
